order_id,order_date,region,category,segment,units,unit_price,discount,revenue,profit
ORD-1001,2024-07-15,West,Office,Consumer,35,270.14,0.00,9454.75,1107.83
ORD-1002,2024-03-09,West,Office,Consumer,19,143.04,0.00,2717.72,1127.34
ORD-1003,2024-11-24,South,Furniture,Consumer,3,387.73,0.15,988.71,377.44
ORD-1004,2024-02-10,East,Electronics,SMB,26,388.82,0.05,9603.86,2696.92
ORD-1005,2024-01-17,East,Office,Consumer,43,410.14,0.00,17635.83,6923.42
ORD-1006,2024-06-26,North,Software,SMB,1,254.58,0.00,254.58,39.19
ORD-1007,2024-12-07,South,Office,Consumer,30,407.32,0.10,10997.58,3486.28
ORD-1008,2024-02-08,North,Software,Consumer,12,410.80,0.00,4929.60,1221.14
ORD-1009,2024-01-01,North,Furniture,Enterprise,50,223.44,0.05,10613.35,2379.80
ORD-1010,2024-08-12,North,Software,Enterprise,42,102.05,0.10,3857.51,1101.11
ORD-1011,2024-10-18,South,Furniture,SMB,1,178.06,0.10,160.26,32.25
ORD-1012,2024-12-24,East,Electronics,Consumer,30,305.77,0.00,9173.10,1225.48
ORD-1013,2024-10-19,South,Software,Enterprise,44,181.74,0.00,7996.64,2079.01
ORD-1014,2024-01-26,South,Office,Enterprise,4,63.60,0.10,228.95,58.81
ORD-1015,2024-12-01,West,Software,Enterprise,32,271.34,0.05,8248.84,2315.13
ORD-1016,2024-03-07,North,Furniture,Consumer,32,130.97,0.10,3771.95,757.75
ORD-1017,2024-09-25,South,Electronics,Enterprise,39,327.96,0.00,12790.46,4698.39
ORD-1018,2024-12-05,North,Electronics,SMB,23,135.80,0.15,2654.86,508.82
ORD-1019,2024-01-06,South,Electronics,Consumer,1,439.49,0.00,439.49,151.93
ORD-1020,2024-03-22,South,Furniture,Enterprise,22,352.48,0.10,6979.11,2337.07
ORD-1021,2024-05-09,East,Software,Consumer,20,46.05,0.00,920.91,379.12
ORD-1022,2024-07-17,West,Software,Consumer,44,43.96,0.05,1837.68,441.22
ORD-1023,2024-01-14,East,Office,Consumer,,338.91,0.00,11522.97,4461.00
ORD-1024,2024-07-09,North,Electronics,SMB,10,358.65,0.00,3586.49,563.59
ORD-1025,2024-09-04,North,Electronics,SMB,43,378.75,0.05,15471.88,3607.51
ORD-1026,2024-09-11,East,Software,Enterprise,21,22.41,0.00,470.51,53.12
ORD-1027,2024-05-15,North,Office,Consumer,20,65.02,0.05,1235.43,305.08
ORD-1028,2024-09-05,East,Software,Enterprise,44,79.90,0.10,3164.21,430.52
ORD-1029,2024-12-15,East,Furniture,Enterprise,36,480.69,0.00,17304.80,2131.24
ORD-1030,2024-07-09,South,Electronics,Enterprise,9,145.94,0.10,1182.09,293.84
ORD-1031,2024-03-13,South,Electronics,Enterprise,37,414.57,0.00,15339.03,6154.59
ORD-1032,2024-11-21,East,Furniture,SMB,46,319.90,0.15,12508.18,2362.39
ORD-1033,2024-08-13,West,Software,Enterprise,4,327.09,0.15,1112.10,126.59
ORD-1034,2024-02-18,North,Software,SMB,34,275.63,0.10,8434.34,2500.85
ORD-1035,2024-03-06,East,Office,Enterprise,38,368.22,0.15,11893.66,5178.28
ORD-1036,2024-02-27,North,Software,SMB,43,209.95,0.05,8576.30,937.18
ORD-1037,2024-04-16,West,Furniture,Enterprise,16,9999.00,0.05,3325.68,397.95
ORD-1038,2024-05-08,East,Software,Consumer,10,163.34,0.05,1551.75,290.75
ORD-1039,2024-11-06,South,Software,SMB,20,435.23,0.10,7834.19,1782.61
ORD-1040,2024-08-27,North,Office,SMB,39,296.29,0.00,11555.37,4456.47
ORD-1041,2024-02-06,West,Software,SMB,49,182.84,0.10,8063.04,2503.64
ORD-1042,2024-05-11,South,Electronics,Consumer,41,39.78,0.10,1468.05,311.80
ORD-1043,2024-03-21,South,Office,Consumer,44,324.35,0.15,12130.81,5355.07
ORD-1044,2024-06-25,North,Electronics,SMB,17,205.93,0.00,3500.81,1297.55
ORD-1045,2024-06-25,West,Software,Consumer,1,180.03,0.15,153.03,57.21
ORD-1046,2024-04-25,South,Furniture,Enterprise,,329.68,0.10,296.71,71.11
ORD-1047,2024-09-22,West,Electronics,Enterprise,29,438.99,0.05,12094.16,1567.15
ORD-1048,2024-12-27,West,Office,SMB,19,171.43,0.15,2768.55,1176.49
ORD-1049,2024-12-20,South,Electronics,Enterprise,6,307.63,0.10,1661.18,744.89
ORD-1050,2024-05-02,West,Software,SMB,50,430.27,0.10,19362.20,4807.62
ORD-1051,2024-07-06,North,Software,SMB,22,157.24,0.15,2940.36,1269.30
ORD-1052,2024-09-18,South,Office,Consumer,18,118.01,0.05,2018.05,254.55
ORD-1053,2024-06-13,North,Electronics,Enterprise,15,133.65,0.00,2004.72,334.57
ORD-1054,2024-11-01,North,Software,Enterprise,42,235.01,0.15,8389.79,3061.58
ORD-1055,2024-04-26,West,Software,Enterprise,33,274.67,0.15,7704.37,2805.58
ORD-1056,2024-11-24,South,Electronics,SMB,9,461.31,0.15,3529.03,567.21
ORD-1057,2024-07-01,South,Electronics,Consumer,43,388.94,0.10,15052.08,1706.87
ORD-1058,2024-03-03,West,Software,Enterprise,47,436.84,0.10,18478.21,4110.30
ORD-1059,2024-11-01,West,Software,Consumer,41,273.65,0.05,10658.78,3292.55
ORD-1060,2024-09-19,West,Software,Consumer,40,455.62,0.15,15490.99,2576.25
ORD-1061,2024-08-11,West,Office,Consumer,5,190.18,0.15,808.26,173.14
ORD-1062,2024-08-01,North,Software,Enterprise,49,315.77,0.00,15472.89,3981.49
ORD-1063,2024-04-14,West,Electronics,Enterprise,11,90.17,0.15,843.09,267.84
ORD-1064,2024-08-25,East,Software,SMB,8,345.27,0.15,2347.83,851.78
ORD-1065,2024-07-15,East,Office,Consumer,18,317.75,0.10,5147.51,1299.18
ORD-1066,2024-05-09,East,Furniture,SMB,11,245.05,0.00,2695.60,700.05
ORD-1067,2024-02-05,East,Software,Enterprise,48,22.32,0.15,910.52,267.86
ORD-1068,2024-04-12,West,Furniture,Enterprise,46,213.31,0.10,8830.96,3016.07
ORD-1069,2024-08-21,East,Electronics,SMB,,88.14,0.10,3966.11,1041.25
ORD-1070,2024-10-19,North,Furniture,SMB,28,274.94,0.15,6543.63,1701.54
ORD-1071,2024-04-15,North,Office,Consumer,12,418.00,0.00,5015.99,1938.62
ORD-1072,2024-11-08,South,Office,Consumer,4,35.78,0.10,128.81,14.37
ORD-1073,2024-01-18,North,Electronics,Enterprise,16,76.67,0.05,1165.36,521.29
ORD-1074,2024-09-14,West,Software,Enterprise,13,9999.00,0.05,4659.35,654.46
ORD-1075,2024-12-06,North,Electronics,Enterprise,23,131.91,0.15,2578.84,558.55
ORD-1076,2024-07-25,West,Software,SMB,36,153.43,0.05,5247.15,573.83
ORD-1077,2024-09-14,West,Software,SMB,30,229.72,0.15,5857.85,1530.95
ORD-1078,2024-02-12,North,Software,Consumer,18,477.06,0.05,8157.71,3307.44
ORD-1079,2024-03-10,West,Electronics,Enterprise,6,390.25,0.05,2224.40,700.54
ORD-1080,2024-09-04,West,Software,SMB,4,71.27,0.05,270.83,77.15
ORD-1081,2024-07-22,South,Software,SMB,11,53.22,0.10,526.84,121.94
ORD-1082,2024-08-01,South,Electronics,SMB,20,390.78,0.05,7424.83,2999.98
ORD-1083,2024-07-21,South,Electronics,Consumer,11,214.84,0.05,2245.08,241.45
ORD-1084,2024-01-14,West,Electronics,SMB,5,446.47,0.15,1897.49,674.17
ORD-1085,2024-05-20,West,Electronics,Consumer,42,95.73,0.15,3417.66,409.08
ORD-1086,2024-09-23,West,Furniture,Consumer,39,214.94,0.15,7125.24,3014.34
ORD-1087,2024-08-14,East,Furniture,Enterprise,31,409.51,0.05,12060.16,1660.25
ORD-1088,2024-11-09,North,Electronics,Enterprise,44,356.31,0.10,14110.04,2318.25
ORD-1089,2024-01-13,West,Electronics,Consumer,6,119.80,0.10,646.92,161.61
ORD-1090,2024-01-11,West,Electronics,Consumer,5,187.13,0.15,795.30,290.81
ORD-1091,2024-07-26,South,Electronics,Enterprise,39,396.63,0.15,13148.41,4100.08
ORD-1092,2024-12-28,North,Software,SMB,,484.40,0.05,22088.79,4353.50
ORD-1093,2024-01-22,East,Software,SMB,22,99.33,0.05,2075.95,850.43
ORD-1094,2024-11-23,West,Office,Enterprise,9,452.17,0.15,3459.08,1345.66
ORD-1095,2024-07-27,West,Office,Consumer,39,52.31,0.15,1734.00,485.92
ORD-1096,2024-02-10,West,Office,Consumer,22,133.35,0.05,2787.01,1166.39
ORD-1097,2024-08-06,West,Electronics,SMB,15,125.16,0.05,1783.49,422.50
ORD-1098,2024-02-01,South,Office,Consumer,2,85.09,0.00,170.17,24.25
ORD-1099,2024-07-08,South,Electronics,SMB,49,253.48,0.05,11799.67,1725.75
ORD-1100,2024-01-06,North,Electronics,Enterprise,8,472.47,0.00,3779.78,1187.27
ORD-1101,2024-01-09,North,Furniture,SMB,3,336.09,0.10,907.45,161.80
ORD-1102,2024-04-25,East,Electronics,Enterprise,3,328.84,0.00,986.53,391.85
ORD-1103,2024-12-09,East,Electronics,Consumer,44,66.70,0.10,2641.32,342.91
ORD-1104,2024-06-23,North,Electronics,Consumer,46,456.48,0.05,19948.16,3191.60
ORD-1105,2024-03-06,North,Electronics,Consumer,25,110.57,0.10,2487.80,564.03
ORD-1106,2024-12-04,West,Office,Consumer,14,189.07,0.15,2249.98,381.43
ORD-1107,2024-11-22,South,Furniture,Consumer,27,53.80,0.15,1234.64,456.57
ORD-1108,2024-01-04,East,Electronics,SMB,22,45.65,0.05,954.05,287.18
ORD-1109,2024-10-13,East,Furniture,Enterprise,16,226.45,0.05,3442.09,983.81
ORD-1110,2024-04-07,East,Software,Enterprise,14,299.39,0.10,3772.27,598.56
ORD-1111,2024-01-21,North,Furniture,Enterprise,4,9999.00,0.00,1885.35,429.56
ORD-1112,2024-08-28,East,Office,Consumer,1,85.13,0.00,85.13,27.85
ORD-1113,2024-02-11,North,Software,SMB,37,327.54,0.10,10907.00,3768.24
ORD-1114,2024-09-18,South,Furniture,SMB,27,43.97,0.05,1127.91,189.73
ORD-1115,2024-03-17,North,Software,Consumer,,495.55,0.05,11769.25,3002.50
ORD-1116,2024-10-28,East,Software,SMB,18,218.26,0.00,3928.65,1427.34
ORD-1117,2024-02-18,East,Office,Enterprise,40,83.05,0.15,2823.68,735.88
ORD-1118,2024-03-09,South,Software,Enterprise,21,288.70,0.15,5153.23,630.89
ORD-1119,2024-12-17,South,Electronics,Consumer,8,322.35,0.15,2192.00,331.31
ORD-1120,2024-06-18,East,Electronics,SMB,18,365.33,0.00,6575.97,2474.79
